task_id,pred_label,pred_idx,prob_S1,prob_S2,prob_S3,prob_C1,prob_C2,prob_K1,prob_L1,prob_A1,prob_A2
a8610ef7,C1,3,0.13318592309951782,0.15427376329898834,0.21786658465862274,0.26308444142341614,0.0716484859585762,0.018600018694996834,0.07064642757177353,0.009658228605985641,0.06103615462779999
a87f7484,C1,3,0.1349244862794876,0.15026865899562836,0.21066558361053467,0.25479742884635925,0.07779064029455185,0.02087036333978176,0.07820954918861389,0.011657968163490295,0.060815371572971344
a8c38be5,C1,3,0.1428183913230896,0.11571961641311646,0.20484879612922668,0.22527363896369934,0.09467660635709763,0.021249016746878624,0.10513103753328323,0.024070894345641136,0.06621196120977402
a8d7556c,S3,2,0.13532394170761108,0.11089613288640976,0.28070223331451416,0.26727545261383057,0.05513647571206093,0.007074183318763971,0.05741354078054428,0.009416546672582626,0.07676153630018234
a934301b,C1,3,0.13688664138317108,0.11897111684083939,0.26168909668922424,0.2654430866241455,0.06189607456326485,0.009260627441108227,0.06388357281684875,0.010128309950232506,0.07184154540300369
a9f96cdd,C1,3,0.132338285446167,0.15809081494808197,0.2160518914461136,0.26368409395217896,0.07122845202684402,0.01919967494904995,0.06968825310468674,0.009316504001617432,0.06040201708674431
aa18de87,C1,3,0.13221505284309387,0.1573743373155594,0.21749626100063324,0.2634260952472687,0.07074284553527832,0.018887052312493324,0.06961940973997116,0.009391652420163155,0.06084727495908737
aa300dc3,C1,3,0.13423767685890198,0.14160168170928955,0.23605899512767792,0.26688525080680847,0.06646561622619629,0.013995088636875153,0.06640753149986267,0.009367303922772408,0.06498090922832489
aa4ec2a5_eval,S3,2,0.14117126166820526,0.06398726999759674,0.33657097816467285,0.2353495955467224,0.04230562224984169,0.0023458462674170732,0.042617812752723694,0.012395345605909824,0.12325627356767654
aa62e3f4,C1,3,0.13790515065193176,0.12994304299354553,0.2445746660232544,0.2653416693210602,0.06303232163190842,0.012161288410425186,0.06555289030075073,0.010270815342664719,0.07121826708316803
aab50785,C1,3,0.14683401584625244,0.1038552075624466,0.19714675843715668,0.21311061084270477,0.10300154238939285,0.022285697981715202,0.1139378771185875,0.03101455233991146,0.06881387531757355
aabf363d,C1,3,0.13180434703826904,0.15694911777973175,0.22030766308307648,0.26421844959259033,0.06952236592769623,0.018165351822972298,0.06844191253185272,0.009204006753861904,0.061386823654174805
aaecdb9a,C1,3,0.14092566072940826,0.12558680772781372,0.1991414576768875,0.22796086966991425,0.09468021988868713,0.023945439606904984,0.10216914117336273,0.021466093137860298,0.06412425637245178
aaef0977,C1,3,0.13321766257286072,0.15034309029579163,0.22554494440555573,0.2654058635234833,0.06874918937683105,0.016577016562223434,0.0680762380361557,0.009336535818874836,0.06274949014186859
aba27056,C1,3,0.12660983204841614,0.17510023713111877,0.21437977254390717,0.259696900844574,0.06715453416109085,0.021344201639294624,0.06617535650730133,0.008701348677277565,0.060837775468826294
abbfd121,S3,2,0.15466542541980743,0.06156894564628601,0.2196437567472458,0.19295695424079895,0.1106376051902771,0.011415156535804272,0.11001639813184738,0.054215122014284134,0.08488072454929352
abc82100_eval,S3,2,0.13240735232830048,0.11163961887359619,0.2792274057865143,0.2689116895198822,0.0579870268702507,0.007255605421960354,0.06146196275949478,0.009579770267009735,0.07152952998876572
ac0a08a4,S2,1,0.07052278518676758,0.40671274065971375,0.14060598611831665,0.18258178234100342,0.039246588945388794,0.07056394964456558,0.03693923354148865,0.003942257724702358,0.04888472706079483
ac0c2ac3,C1,3,0.13337861001491547,0.14737114310264587,0.2284926027059555,0.2652823328971863,0.06842450797557831,0.015846742317080498,0.06813246756792068,0.009479878470301628,0.06359171122312546
ac0c5833,S3,2,0.13181723654270172,0.043128181248903275,0.39946144819259644,0.21877899765968323,0.03243675455451012,0.0007631288026459515,0.03098498471081257,0.01001047808676958,0.1326187700033188
ac2e8ecf,S3,2,0.13446445763111115,0.11872103810310364,0.26887255907058716,0.2683395445346832,0.0589645653963089,0.00843794085085392,0.06118108332157135,0.009425590746104717,0.07159324735403061
ac3e2b04,C1,3,0.13257667422294617,0.13900306820869446,0.24505218863487244,0.2670048177242279,0.06327614933252335,0.012452815659344196,0.06417801231145859,0.009267366491258144,0.06718891113996506
ac605cbb,C1,3,0.13497568666934967,0.13609005510807037,0.24206073582172394,0.2671612501144409,0.06542780250310898,0.012648776173591614,0.06581937521696091,0.009484370239078999,0.06633197516202927
ac6f9922,S3,2,0.15343910455703735,0.06692039221525192,0.22007903456687927,0.19912618398666382,0.10618705302476883,0.011934313923120499,0.11050927639007568,0.05047251284122467,0.08133222907781601
ad173014,S3,2,0.13402990996837616,0.0777866542339325,0.3259828984737396,0.2548029124736786,0.048665955662727356,0.0032956635113805532,0.05320962518453598,0.011308114044368267,0.09091830998659134
ad38a9d0,C1,3,0.13392874598503113,0.14189794659614563,0.23725999891757965,0.26673510670661926,0.06553929299116135,0.013922042213380337,0.0656217485666275,0.009311399422585964,0.06578373163938522
ad3b40cf,S3,2,0.13432852923870087,0.09969719499349594,0.30099010467529297,0.26459673047065735,0.05067133903503418,0.005209740716964006,0.05211552232503891,0.008974503725767136,0.08341635763645172
ad7e01d0,S2,1,0.0629691630601883,0.4383942782878876,0.13305039703845978,0.1727810502052307,0.03401404246687889,0.07566247135400772,0.03208448737859726,0.0034048953093588352,0.04763922467827797
ae3edfdc,S3,2,0.13611097633838654,0.10350637137889862,0.2874269187450409,0.26616668701171875,0.055277079343795776,0.006162726785987616,0.0580403096973896,0.009810438379645348,0.07749856263399124
ae4f1146,C1,3,0.1388682723045349,0.13410237431526184,0.1995580494403839,0.23440027236938477,0.09112519770860672,0.024371588602662086,0.0970512181520462,0.018423402681946754,0.0620996356010437
ae58858e,C1,3,0.1331973820924759,0.14767281711101532,0.22951622307300568,0.26637986302375793,0.0679994523525238,0.015547418966889381,0.0674852654337883,0.009245027787983418,0.06295652687549591
aedd82e4,C1,3,0.13223865628242493,0.15872664749622345,0.21550215780735016,0.26356080174446106,0.07127967476844788,0.019384218379855156,0.06968718022108078,0.009301530197262764,0.060319166630506516
aee291af,S3,2,0.15308000147342682,0.0695849359035492,0.2106446921825409,0.1934845894575119,0.11140954494476318,0.01459256000816822,0.11408275365829468,0.052193783223629,0.08092707395553589
af24b4cc,C1,3,0.1382749080657959,0.1371447741985321,0.20268546044826508,0.23962990939617157,0.08801297098398209,0.02325688861310482,0.09269104897975922,0.016573641449213028,0.06173039227724075
af726779,S3,2,0.13708341121673584,0.11540345847606659,0.2697674632072449,0.2674647569656372,0.057882919907569885,0.008121134713292122,0.058750856667757034,0.009374900721013546,0.07615113258361816
af902bf9,C1,3,0.13411495089530945,0.13910385966300964,0.24069851636886597,0.26727908849716187,0.06532825529575348,0.013052386231720448,0.0655314177274704,0.009283202700316906,0.06560841202735901
afe3afe9,S3,2,0.165204718708992,0.03654421120882034,0.2365744709968567,0.17950379848480225,0.11876462399959564,0.0059265936724841595,0.08712631464004517,0.058495037257671356,0.1118602380156517
b0039139_eval,C1,3,0.13820913434028625,0.13412180542945862,0.1970740705728531,0.23055927455425262,0.09296876192092896,0.025475317612290382,0.1002853512763977,0.019726064056158066,0.06158032268285751
b0722778,C1,3,0.13824744522571564,0.1376006007194519,0.19968032836914062,0.23740209639072418,0.08943149447441101,0.024449968710541725,0.09478364884853363,0.017126886174082756,0.06127762049436569
b0c4d837,C1,3,0.13831885159015656,0.13647450506687164,0.20117801427841187,0.23749493062496185,0.08926305174827576,0.023859092965722084,0.09444087743759155,0.017293987795710564,0.061676692217588425
b0f4d537,C1,3,0.1380714327096939,0.13714611530303955,0.20952288806438446,0.24453617632389069,0.08362007141113281,0.021043801680207253,0.08766396343708038,0.015139995142817497,0.06325556337833405
b10624e5_eval,S3,2,0.13090801239013672,0.042527228593826294,0.3628438413143158,0.1886969804763794,0.03509843349456787,0.0010616927174851298,0.03141367435455322,0.016885418444871902,0.19056472182273865
b15fca0b,C1,3,0.13013510406017303,0.1640501767396927,0.21562117338180542,0.262467622756958,0.06971222907304764,0.01990530826151371,0.06847147643566132,0.009083881974220276,0.06055302172899246
b190f7f5,S2,1,0.07077860087156296,0.4044688642024994,0.14353425800800323,0.18499760329723358,0.03893148899078369,0.067006416618824,0.03681037202477455,0.003928580787032843,0.049543820321559906
b1948b0a,C1,3,0.13252097368240356,0.15722043812274933,0.21675750613212585,0.26384443044662476,0.07109420001506805,0.01897810399532318,0.06962264329195023,0.009335637092590332,0.06062614172697067
b1986d4b,S3,2,0.16317537426948547,0.028615904971957207,0.24721568822860718,0.17011743783950806,0.12160523235797882,0.003903355449438095,0.07657165080308914,0.06344761699438095,0.1253477782011032
b1fc8b8e,C1,3,0.13333924114704132,0.15350547432899475,0.2182755172252655,0.26288795471191406,0.07172955572605133,0.018490249291062355,0.07085204124450684,0.009737656451761723,0.06118236482143402
b20f7c8b,S3,2,0.13553182780742645,0.09276357293128967,0.3057480752468109,0.26101377606391907,0.05002276226878166,0.004688330460339785,0.053182560950517654,0.010094612836837769,0.08695453405380249
b230c067,C1,3,0.13456231355667114,0.13930632174015045,0.23694492876529694,0.26654282212257385,0.06692146509885788,0.013748188503086567,0.06729324907064438,0.009608747437596321,0.06507200747728348
b25e450b,C1,3,0.13296478986740112,0.14777842164039612,0.2286325991153717,0.2647027373313904,0.06835602223873138,0.015928024426102638,0.06842353940010071,0.00959441252052784,0.06361950188875198
b27ca6d3,S3,2,0.13533622026443481,0.09975957870483398,0.29589495062828064,0.2659838795661926,0.05314182862639427,0.005423675756901503,0.055998075753450394,0.009576085023581982,0.07888568192720413
b2862040,S3,2,0.13432078063488007,0.1143173947930336,0.2747061252593994,0.26699936389923096,0.056720662862062454,0.007816716097295284,0.058815959841012955,0.00981779396533966,0.07648520171642303
b2bc3ffd,C1,3,0.13384771347045898,0.14492614567279816,0.23213516175746918,0.26604437828063965,0.06717880815267563,0.014989948831498623,0.0669594407081604,0.009386716410517693,0.06453177332878113
b457fec5,S3,2,0.13603809475898743,0.09532192349433899,0.30966365337371826,0.26506155729293823,0.04779032990336418,0.004329678602516651,0.049233030527830124,0.008542714640498161,0.08401902765035629
b4a43f3b,S2,1,0.05696248263120651,0.46282660961151123,0.14220453798770905,0.172248974442482,0.027154210954904556,0.05805513262748718,0.024794982746243477,0.0025950877461582422,0.053157925605773926
b527c5c6,S3,2,0.12417738139629364,0.14173850417137146,0.27735355496406555,0.25979915261268616,0.049878865480422974,0.00892314687371254,0.05131391063332558,0.008093233220279217,0.0787222608923912
b548a754,C1,3,0.1322970986366272,0.14271540939807892,0.2398613542318344,0.2660473585128784,0.06486465036869049,0.013571111485362053,0.06563349813222885,0.009343205951154232,0.0656663253903389
b5bb5719,C1,3,0.13244135677814484,0.15754999220371246,0.21662919223308563,0.2639150321483612,0.07105515152215958,0.01901930943131447,0.06954306364059448,0.00930467713624239,0.060542285442352295
b5ca7ac4_eval,S3,2,0.129292294383049,0.08459687232971191,0.33641326427459717,0.248982235789299,0.04189276322722435,0.003155988873913884,0.04330555722117424,0.009372095577418804,0.10298896580934525
b60334d2,C1,3,0.1332063525915146,0.14781084656715393,0.22970238327980042,0.26608946919441223,0.06774204969406128,0.015534435398876667,0.06730976700782776,0.009275533258914948,0.06332916766405106
b6afb2da,C1,3,0.13135220110416412,0.15198372304439545,0.2308555692434311,0.2651827931404114,0.06601135432720184,0.01572185568511486,0.06594662368297577,0.009071490727365017,0.06387446075677872
b6f77b65_eval,C1,3,0.13470809161663055,0.13659219443798065,0.24161680042743683,0.26718494296073914,0.065420001745224,0.01278249267488718,0.06596402078866959,0.009499404579401016,0.06623208522796631
b71a7747,S3,2,0.1575789600610733,0.061834171414375305,0.20522980391979218,0.18435543775558472,0.12093842029571533,0.015017104335129261,0.11060503125190735,0.052622679620981216,0.0918184444308281
b7249182,C1,3,0.1345474272966385,0.1261391043663025,0.2561551332473755,0.2685292959213257,0.06229458004236221,0.010205254890024662,0.06389861553907394,0.009531212970614433,0.0686994269490242
b7256dcd,C1,3,0.13252171874046326,0.15586131811141968,0.21934674680233002,0.2643449008464813,0.07019000500440598,0.01829615607857704,0.06892363727092743,0.009279417805373669,0.06123607978224754
b745798f,C1,3,0.1357749104499817,0.14028695225715637,0.235097736120224,0.26649558544158936,0.06590178608894348,0.01413880754262209,0.06655144691467285,0.009590564295649529,0.06616228818893433
b74ca5d1,S3,2,0.11233359575271606,0.03806377574801445,0.41176092624664307,0.17527440190315247,0.026589123532176018,0.0005130820791237056,0.02039673924446106,0.010735290125012398,0.20433306694030762
b775ac94,S3,2,0.13594843447208405,0.05801957845687866,0.3815782964229584,0.24651145935058594,0.03222241252660751,0.0011043581180274487,0.03025946021080017,0.006451041903346777,0.10790499299764633
b782dc8a,S3,2,0.13539531826972961,0.11259222030639648,0.2758827805519104,0.26822811365127563,0.056638848036527634,0.007472979836165905,0.05871586874127388,0.009432760067284107,0.07564104348421097
b7955b3c,C1,3,0.13717906177043915,0.12593676149845123,0.252564013004303,0.2674063444137573,0.06198529154062271,0.010702078230679035,0.06341055780649185,0.00981508195400238,0.07100073248147964
b7999b51,C1,3,0.14933250844478607,0.09917271137237549,0.19134581089019775,0.20577497780323029,0.10689761489629745,0.024764303117990494,0.11738032847642899,0.03357713669538498,0.07175461947917938
b7cb93ac,C1,3,0.14067146182060242,0.12743304669857025,0.19570866227149963,0.226683109998703,0.0956096202135086,0.025413723662495613,0.10363217443227768,0.021605541929602623,0.063242606818676
b7f8a4d8,S3,2,0.13386207818984985,0.08121319115161896,0.3187011480331421,0.25526055693626404,0.05016368255019188,0.0037378661800175905,0.05507681146264076,0.011630370281636715,0.09035433083772659
b7fb29bc,C1,3,0.11997775733470917,0.1790315955877304,0.236153706908226,0.2579420804977417,0.05695393308997154,0.016931263729929924,0.058249734342098236,0.008008325472474098,0.06675154715776443
b8825c91,S3,2,0.1367669254541397,0.1123376339673996,0.2735546827316284,0.26732489466667175,0.05695822462439537,0.007723214570432901,0.05917949229478836,0.00972176343202591,0.0764331966638565
b8cdaf2b,C1,3,0.13243228197097778,0.15463858842849731,0.22014421224594116,0.26439541578292847,0.07039782404899597,0.01804291270673275,0.06939522922039032,0.009382168762385845,0.06117137521505356
b91ae062,S2,1,0.09920649230480194,0.2787090241909027,0.1792319416999817,0.22900082170963287,0.05543099343776703,0.04297211766242981,0.05431642383337021,0.006345729809254408,0.054786499589681625
b942fd60,C1,3,0.13111694157123566,0.15810748934745789,0.22286657989025116,0.26449835300445557,0.06785561144351959,0.017627747729420662,0.0667690634727478,0.008956574834883213,0.06220167130231857
b94a9452,C1,3,0.1426844298839569,0.11681197583675385,0.1942184865474701,0.21788938343524933,0.1003832221031189,0.02508830651640892,0.1111699640750885,0.026986481621861458,0.06476780027151108
b9630600,S3,2,0.1327570080757141,0.04890470951795578,0.3785509169101715,0.22418932616710663,0.037953462451696396,0.0011614799732342362,0.03839026764035225,0.012305662967264652,0.12578727304935455
